#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377498, SEN S/N: 20353471)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20353472)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20362711)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20362712)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20372264)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20372265)","Water Content, m³/m³ (LGR S/N: 20377498, SEN S/N: 20378026)","Water Content, m³/m³ (LGR S/N: 20377498, SEN S/N: 20378027)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20378787)","RH, % (LGR S/N: 20377498, SEN S/N: 20378787)"
847,6/21/2018 9:23,23.93,20.96,21.843,21.151,22.011,21.008,0.2952,0.3274,23.521,95.9
848,6/21/2018 9:38,24.363,20.96,21.963,21.151,22.178,20.984,0.2952,0.3274,24.002,94.2
849,6/21/2018 9:53,24.243,20.96,22.106,21.151,22.321,20.984,0.2952,0.3274,24.919,92
850,6/21/2018 10:08,24.05,20.984,22.226,21.175,22.513,20.96,0.2949,0.3269,24.412,90.7
851,6/21/2018 10:23,24.122,20.984,22.321,21.175,22.633,20.96,0.2952,0.3269,24.871,88
852,6/21/2018 10:38,24.098,21.008,22.369,21.199,22.753,20.96,0.2949,0.3265,24.847,88
853,6/21/2018 10:53,24.629,21.032,22.441,21.223,22.848,20.96,0.2949,0.3261,25.355,87.4
854,6/21/2018 11:08,23.978,21.056,22.513,21.246,22.944,20.96,0.2949,0.3261,25.065,85.7
855,6/21/2018 11:23,24.267,21.079,22.561,21.27,23.016,20.96,0.2949,0.3256,25.501,84.8
856,6/21/2018 11:38,24.412,21.103,22.585,21.294,23.136,20.936,0.2949,0.3252,26.012,84.6
857,6/21/2018 11:53,23.978,21.127,22.633,21.318,23.352,20.936,0.2949,0.3249,24.677,87.5
858,6/21/2018 12:08,23.978,21.127,22.657,21.342,23.472,20.96,0.2949,0.3249,24.944,85.4
859,6/21/2018 12:23,24.315,21.151,22.681,21.366,23.857,20.96,0.2949,0.324,25.065,85.8
860,6/21/2018 12:38,23.737,21.175,22.753,21.366,24.146,20.96,0.2946,0.324,24.581,87.5
861,6/21/2018 12:53,23.641,21.199,22.753,21.39,24.146,20.984,0.2946,0.3235,24.508,86.8
862,6/21/2018 13:08,23.593,21.223,22.729,21.413,24.05,20.984,0.2946,0.3235,24.315,86.8
863,6/21/2018 13:23,23.93,21.246,22.729,21.437,23.978,20.984,0.2946,0.3231,25.162,84.6
864,6/21/2018 13:38,23.857,21.246,22.729,21.437,23.93,21.008,0.2949,0.3231,24.944,85.6
865,6/21/2018 13:53,23.617,21.27,22.753,21.461,23.93,21.032,0.2946,0.3228,24.895,83.8
866,6/21/2018 14:08,23.448,21.27,22.729,21.485,23.881,21.032,0.2946,0.3223,24.774,83.1
867,6/21/2018 14:23,23.569,21.294,22.729,21.485,23.833,21.056,0.2946,0.3216,25.21,84.2
868,6/21/2018 14:38,24.171,21.294,22.729,21.509,23.785,21.079,0.2946,0.3216,25.355,84
869,6/21/2018 14:53,24.002,21.294,22.753,21.533,23.809,21.079,0.2946,0.3216,25.404,82.5
870,6/21/2018 15:08,24.291,21.318,22.8,21.533,23.833,21.103,0.2942,0.3216,26.134,78.6
871,6/21/2018 15:23,24.315,21.318,22.848,21.533,23.857,21.127,0.2946,0.3211,26.256,78.7
872,6/21/2018 15:38,24.315,21.342,22.896,21.557,23.905,21.151,0.2942,0.3211,26.207,80.1
873,6/21/2018 15:53,24.098,21.342,22.944,21.557,23.954,21.151,0.2942,0.3207,26.329,78.7
874,6/21/2018 16:08,24.002,21.366,22.944,21.581,23.954,21.175,0.2942,0.3204,26.256,78.4
875,6/21/2018 16:23,23.713,21.366,22.944,21.604,23.954,21.199,0.2938,0.3204,25.793,80.8
876,6/21/2018 16:38,23.497,21.39,22.92,21.604,23.905,21.199,0.2942,0.3204,25.55,80.2
877,6/21/2018 16:53,23.641,21.39,22.872,21.628,23.833,21.223,0.2942,0.3199,26.134,78.9
