"","Timestamp","Low_Range","High_Range","Temp_degF","Plot"
"12028",2019-07-23 02:23:57,1146.1,1070,70.95,"HSLE"
"12029",2019-07-23 02:53:57,1146.1,1070.6,70.95,"HSLE"
"12030",2019-07-23 03:23:57,1146.1,1070,70.95,"HSLE"
"12031",2019-07-23 03:53:57,1146.1,1070,70.97,"HSLE"
"12032",2019-07-23 04:23:57,1146.1,1070,70.97,"HSLE"
"12033",2019-07-23 04:53:57,1146.1,1070,70.97,"HSLE"
"12034",2019-07-23 05:23:57,1146.1,1070,70.99,"HSLE"
"12035",2019-07-23 05:53:57,1146.1,1070,70.99,"HSLE"
"12036",2019-07-23 06:23:57,1146.1,1070,70.99,"HSLE"
"12037",2019-07-23 06:53:57,1146.1,1070,70.99,"HSLE"
"12038",2019-07-23 07:23:57,1146.1,1070.6,71.01,"HSLE"
"12039",2019-07-23 07:53:57,1146.1,1070,71.01,"HSLE"
"12040",2019-07-23 08:23:57,1146.6,1070,71.01,"HSLE"
"12041",2019-07-23 08:53:57,1146.6,1070,71.01,"HSLE"
"12042",2019-07-23 09:23:57,1146.1,1070,71.01,"HSLE"
"12043",2019-07-23 09:53:57,1146.6,1070,71.01,"HSLE"
"12044",2019-07-23 10:23:57,1146.1,1070,71.04,"HSLE"
"12045",2019-07-23 10:53:57,1146.1,1070,71.01,"HSLE"
"12046",2019-07-23 11:23:57,1146.1,1070,71.01,"HSLE"
"12047",2019-07-23 11:53:57,1145.6,1070,71.01,"HSLE"
"12048",2019-07-23 12:23:57,1145.6,1070,71.01,"HSLE"
"12049",2019-07-23 12:53:57,1145.6,1070,70.99,"HSLE"
"12050",2019-07-23 13:23:57,1145.6,1069.4,70.99,"HSLE"
"12051",2019-07-23 13:53:57,1145.6,1070,70.99,"HSLE"
"12052",2019-07-23 14:23:57,1145.6,1069.4,70.99,"HSLE"
"12053",2019-07-23 14:53:57,1145.2,1069.4,70.99,"HSLE"
"12054",2019-07-23 15:23:57,1145.2,1069.4,70.99,"HSLE"
"12055",2019-07-23 15:53:57,1145.2,1068.9,70.97,"HSLE"
"12056",2019-07-23 16:23:57,1145.2,1068.9,70.95,"HSLE"
"12057",2019-07-23 16:53:57,1145.2,1068.3,70.95,"HSLE"
"12058",2019-07-23 17:23:57,1144.7,1068.3,70.95,"HSLE"
"12059",2019-07-23 17:53:57,1144.7,1068.3,70.93,"HSLE"
"12060",2019-07-23 18:23:57,1143.7,1067.7,70.93,"HSLE"
"12061",2019-07-23 18:53:57,1143.7,1067.2,70.93,"HSLE"
"12062",2019-07-23 19:23:57,1143.3,1067.2,70.92,"HSLE"
"12063",2019-07-23 19:53:57,1143.3,1066.6,70.92,"HSLE"
"12064",2019-07-23 20:23:57,1143.3,1066.6,70.92,"HSLE"
"12065",2019-07-23 20:53:57,1143.3,1066.6,70.88,"HSLE"
"12066",2019-07-23 21:23:57,1142.8,1066,70.86,"HSLE"
"12067",2019-07-23 21:53:57,1142.8,1065.5,70.86,"HSLE"
"12068",2019-07-23 22:23:57,1142.3,1065.5,70.86,"HSLE"
"12069",2019-07-23 22:53:57,1141.8,1065.5,70.84,"HSLE"
"12070",2019-07-23 23:23:57,1141.8,1065.5,70.84,"HSLE"
"12071",2019-07-23 23:53:57,1141.4,1064.9,70.83,"HSLE"
"12072",2019-07-24 00:23:57,1141.4,1065.5,70.83,"HSLE"
"12073",2019-07-24 00:53:57,1141.4,1064.9,70.81,"HSLE"
"12074",2019-07-24 01:23:57,1140.9,1064.9,70.81,"HSLE"
"12075",2019-07-24 01:53:57,1140.9,1063.8,70.77,"HSLE"
"12076",2019-07-24 02:23:57,1140.9,1063.8,70.77,"HSLE"
"12077",2019-07-24 02:53:57,1140.4,1063.8,70.77,"HSLE"
"12078",2019-07-24 03:23:57,1139.9,1062.6,70.77,"HSLE"
"12079",2019-07-24 03:53:57,1139.5,1062.6,70.75,"HSLE"
"12080",2019-07-24 04:23:57,1139.5,1062.6,70.74,"HSLE"
"12081",2019-07-24 04:53:57,1139.5,1062,70.72,"HSLE"
"12082",2019-07-24 05:23:57,1139.5,1062,70.72,"HSLE"
"12083",2019-07-24 05:53:57,1139,1062,70.7,"HSLE"
"12084",2019-07-24 06:23:57,1138.5,1061.5,70.7,"HSLE"
"12085",2019-07-24 06:53:57,1138.5,1060.9,70.66,"HSLE"
"12086",2019-07-24 07:23:57,1138.5,1060.9,70.66,"HSLE"
"12087",2019-07-24 07:53:57,1138.5,1060.9,70.65,"HSLE"
"12088",2019-07-24 08:23:57,1138.1,1060.3,70.63,"HSLE"
"12089",2019-07-24 08:53:57,1138.1,1059.8,70.63,"HSLE"
"12090",2019-07-24 09:23:57,1137.6,1060.9,70.63,"HSLE"
"12091",2019-07-24 09:53:57,1137.1,1059.8,70.61,"HSLE"
"12092",2019-07-24 10:23:57,1137.1,1059.8,70.59,"HSLE"
"12093",2019-07-24 10:53:57,1136.6,1059.2,70.59,"HSLE"
"12094",2019-07-24 11:23:57,1136.6,1059.2,70.57,"HSLE"
"12095",2019-07-24 11:53:57,1136.2,1058.6,70.54,"HSLE"
"12096",2019-07-24 12:23:57,1135.7,1058.1,70.54,"HSLE"
"12097",2019-07-24 12:53:57,1135.7,1058.1,70.52,"HSLE"
"12098",2019-07-24 13:23:57,1135.2,1058.1,70.5,"HSLE"
"12099",2019-07-24 13:53:57,1135.2,1058.1,70.5,"HSLE"
"12100",2019-07-24 14:23:57,1134.7,1057.5,70.48,"HSLE"
"12101",2019-07-24 14:53:57,1134.7,1056.9,70.47,"HSLE"
"12102",2019-07-24 15:23:57,1134.7,1056.4,70.47,"HSLE"
"12103",2019-07-24 15:53:57,1134.3,1056.4,70.43,"HSLE"
"12104",2019-07-24 16:23:57,1134.3,1056.4,70.43,"HSLE"
"12105",2019-07-24 16:53:57,1133.8,1055.2,70.39,"HSLE"
"12106",2019-07-24 17:23:57,1133.3,1055.8,70.38,"HSLE"
"12107",2019-07-24 17:53:57,1133.8,1055.2,70.38,"HSLE"
"12108",2019-07-24 18:23:57,1133.3,1054.7,70.38,"HSLE"
"12109",2019-07-24 18:53:57,1132.8,1054.7,70.36,"HSLE"
"12110",2019-07-24 19:23:57,1132.4,1054.7,70.36,"HSLE"
"12111",2019-07-24 19:53:57,1132.4,1054.1,70.32,"HSLE"
"12112",2019-07-24 20:23:57,1132.4,1053.5,70.3,"HSLE"
"12113",2019-07-24 20:53:57,1131.9,1053.5,70.29,"HSLE"
"12114",2019-07-24 21:23:57,1130.9,1053.5,70.29,"HSLE"
"12115",2019-07-24 21:53:57,1131.4,1052.9,70.27,"HSLE"
"12116",2019-07-24 22:23:57,1130.9,1052.9,70.27,"HSLE"
"12117",2019-07-24 22:53:57,1130.9,1052.4,70.27,"HSLE"
"12118",2019-07-24 23:23:57,1130.9,1051.8,70.25,"HSLE"
"12119",2019-07-24 23:53:57,1130.5,1051.8,70.25,"HSLE"
"12120",2019-07-25 00:23:57,1130,1051.8,70.23,"HSLE"
"12121",2019-07-25 00:53:57,1130,1051.2,70.2,"HSLE"
"12122",2019-07-25 01:23:57,1130,1051.2,70.2,"HSLE"
"12123",2019-07-25 01:53:57,1129.5,1051.2,70.18,"HSLE"
"12124",2019-07-25 02:23:57,1129.5,1050.7,70.18,"HSLE"
"12125",2019-07-25 02:53:57,1129.5,1050.7,70.18,"HSLE"
"12126",2019-07-25 03:23:57,1128.6,1050.1,70.16,"HSLE"
"12127",2019-07-25 03:53:57,1128.6,1050.1,70.16,"HSLE"
"12128",2019-07-25 04:23:57,1128.6,1049.5,70.14,"HSLE"
"12129",2019-07-25 04:53:57,1128.6,1050.1,70.14,"HSLE"
"12130",2019-07-25 05:23:57,1128.1,1050.1,70.12,"HSLE"
"12131",2019-07-25 05:53:57,1128.1,1049.5,70.12,"HSLE"
"12132",2019-07-25 06:23:57,1128.1,1049.5,70.12,"HSLE"
"12133",2019-07-25 06:53:57,1127.6,1049,70.09,"HSLE"
"12134",2019-07-25 07:23:57,1127.6,1049,70.07,"HSLE"
"12135",2019-07-25 07:53:57,1127.6,1048.4,70.07,"HSLE"
"12136",2019-07-25 08:23:57,1127.2,1048.4,70.07,"HSLE"
"12137",2019-07-25 08:53:57,1126.7,1048.4,70.05,"HSLE"
"12138",2019-07-25 09:23:57,1127.2,1047.3,70.05,"HSLE"
"12139",2019-07-25 09:53:57,1126.7,1047.3,70.03,"HSLE"
"12140",2019-07-25 10:23:57,1126.2,1047.3,70.03,"HSLE"
"12141",2019-07-25 10:53:57,1126.7,1047.3,70.02,"HSLE"
"12142",2019-07-25 11:23:57,1125.7,1046.7,70.02,"HSLE"
"12143",2019-07-25 11:53:57,1125.7,1046.7,69.98,"HSLE"
"12144",2019-07-25 12:23:57,1125.3,1046.7,69.98,"HSLE"
"12145",2019-07-25 12:53:57,1125.7,1046.1,69.96,"HSLE"
"12146",2019-07-25 13:23:57,1125.7,1045.6,69.94,"HSLE"
"12147",2019-07-25 13:53:57,1125.3,1045.6,69.94,"HSLE"
"12148",2019-07-25 14:23:57,1124.3,1045.6,69.93,"HSLE"
"12149",2019-07-25 14:53:57,1125.3,1045.6,69.93,"HSLE"
"12150",2019-07-25 15:23:57,1124.3,1045,69.91,"HSLE"
"12151",2019-07-25 15:53:57,1124.3,1044.4,69.89,"HSLE"
"12152",2019-07-25 16:23:57,1123.8,1044.4,69.89,"HSLE"
"12153",2019-07-25 16:53:57,1123.8,1043.9,69.89,"HSLE"
"12154",2019-07-25 17:23:57,1123.4,1043.9,69.85,"HSLE"
"12155",2019-07-25 17:53:57,1123.4,1043.9,69.84,"HSLE"
"12156",2019-07-25 18:23:57,1122.9,1043.9,69.82,"HSLE"
"12157",2019-07-25 18:53:57,1122.9,1043.9,69.82,"HSLE"
"12158",2019-07-25 19:23:57,1123.4,1043.3,69.82,"HSLE"
"12159",2019-07-25 19:53:57,1122.9,1042.7,69.82,"HSLE"
"12160",2019-07-25 20:23:57,1122.9,1042.7,69.8,"HSLE"
"12161",2019-07-25 20:53:57,1121.9,1042.7,69.8,"HSLE"
"12162",2019-07-25 21:23:57,1122.4,1042.7,69.78,"HSLE"
"12163",2019-07-25 21:53:57,1121.9,1042.2,69.78,"HSLE"
"12164",2019-07-25 22:23:57,1121.9,1042.7,69.75,"HSLE"
"12165",2019-07-25 22:53:57,1121.9,1041.6,69.75,"HSLE"
"12166",2019-07-25 23:23:57,1121.5,1041.6,69.75,"HSLE"
"12167",2019-07-25 23:53:57,1121.5,1041.6,69.75,"HSLE"
"12168",2019-07-26 00:23:57,1121.5,1041,69.73,"HSLE"
"12169",2019-07-26 00:53:57,1121.5,1041,69.73,"HSLE"
"12170",2019-07-26 01:23:57,1121,1041.6,69.73,"HSLE"
"12171",2019-07-26 01:53:57,1121.5,1041,69.73,"HSLE"
"12172",2019-07-26 02:23:57,1121.5,1041,69.71,"HSLE"
"12173",2019-07-26 02:53:57,1121.5,1041,69.71,"HSLE"
"12174",2019-07-26 03:23:57,1121,1041,69.71,"HSLE"
"12175",2019-07-26 03:53:57,1121,1041,69.71,"HSLE"
"12176",2019-07-26 04:23:57,1121.5,1041,69.71,"HSLE"
"12177",2019-07-26 04:53:57,1121,1041,69.71,"HSLE"
"12178",2019-07-26 05:23:57,1121,1041,69.69,"HSLE"
"12179",2019-07-26 05:53:57,1121,1041,69.69,"HSLE"
"12180",2019-07-26 06:23:57,1121,1041,69.69,"HSLE"
"12181",2019-07-26 06:53:57,1121,1040.5,69.67,"HSLE"
"12182",2019-07-26 07:23:57,1121,1040.5,69.67,"HSLE"
"12183",2019-07-26 07:53:57,1120.5,1039.9,69.67,"HSLE"
"12184",2019-07-26 08:23:57,1119.6,1039.9,69.67,"HSLE"
"12185",2019-07-26 08:53:57,1119.6,1039.9,69.66,"HSLE"
"12186",2019-07-26 09:23:57,1119.6,1039.3,69.66,"HSLE"
"12187",2019-07-26 09:53:57,1119.6,1039.3,69.66,"HSLE"
"12188",2019-07-26 10:23:57,1119.6,1039.3,69.62,"HSLE"
"12189",2019-07-26 10:53:57,1119.6,1038.8,69.62,"HSLE"
"12190",2019-07-26 11:23:57,1119.1,1038.8,69.62,"HSLE"
"12191",2019-07-26 11:53:57,1119.1,1038.8,69.6,"HSLE"
"12192",2019-07-26 12:23:57,1119.1,1038.8,69.6,"HSLE"
"12193",2019-07-26 12:53:57,1119.1,1038.8,69.6,"HSLE"
"12194",2019-07-26 13:23:57,1119.1,1038.2,69.58,"HSLE"
"12195",2019-07-26 13:53:57,1118.6,1038.2,69.57,"HSLE"
"12196",2019-07-26 14:23:57,1118.6,1038.2,69.57,"HSLE"
"12197",2019-07-26 14:53:57,1118.6,1038.2,69.55,"HSLE"
"12198",2019-07-26 15:23:57,1118.2,1037.6,69.55,"HSLE"
"12199",2019-07-26 15:53:57,1118.2,1037.6,69.55,"HSLE"
"12200",2019-07-26 16:23:57,1118.2,1037.6,69.51,"HSLE"
"12201",2019-07-26 16:53:57,1118.2,1037.1,69.51,"HSLE"
"12202",2019-07-26 17:23:57,1117.7,1036.5,69.49,"HSLE"
"12203",2019-07-26 17:53:57,1117.7,1036.5,69.49,"HSLE"
"12204",2019-07-26 18:23:57,1117.7,1036.5,69.49,"HSLE"
"12205",2019-07-26 18:53:57,1116.7,1036.5,69.48,"HSLE"
"12206",2019-07-26 19:23:57,1117.2,1036.5,69.48,"HSLE"
"12207",2019-07-26 19:53:57,1117.2,1035.9,69.46,"HSLE"
"12208",2019-07-26 20:23:57,1116.7,1035.9,69.46,"HSLE"
"12209",2019-07-26 20:53:57,1116.7,1036.5,69.46,"HSLE"
"12210",2019-07-26 21:23:57,1116.7,1035.9,69.46,"HSLE"
"12211",2019-07-26 21:53:57,1116.3,1035.9,69.44,"HSLE"
"12212",2019-07-26 22:23:57,1116.7,1035.9,69.44,"HSLE"
"12213",2019-07-26 22:53:57,1116.7,1035.9,69.44,"HSLE"
"12214",2019-07-26 23:23:57,1116.3,1035.9,69.44,"HSLE"
"12215",2019-07-26 23:53:57,1116.7,1035.4,69.44,"HSLE"
"12216",2019-07-27 00:23:57,1116.3,1035.9,69.44,"HSLE"
"12217",2019-07-27 00:53:57,1116.3,1034.8,69.44,"HSLE"
"12218",2019-07-27 01:23:57,1115.8,1034.8,69.4,"HSLE"
"12219",2019-07-27 01:53:57,1115.3,1035.4,69.4,"HSLE"
"12220",2019-07-27 02:23:57,1115.3,1034.8,69.4,"HSLE"
"12221",2019-07-27 02:53:57,1115.3,1034.8,69.4,"HSLE"
"12222",2019-07-27 03:23:57,1115.8,1034.8,69.39,"HSLE"
"12223",2019-07-27 03:53:57,1115.8,1034.8,69.4,"HSLE"
"12224",2019-07-27 04:23:57,1114.9,1034.8,69.4,"HSLE"
"12225",2019-07-27 04:53:57,1115.3,1034.8,69.4,"HSLE"
"12226",2019-07-27 05:23:57,1115.3,1034.8,69.4,"HSLE"
"12227",2019-07-27 05:53:57,1115.3,1034.8,69.39,"HSLE"
"12228",2019-07-27 06:23:57,1115.3,1034.8,69.4,"HSLE"
"12229",2019-07-27 06:53:57,1115.3,1034.8,69.4,"HSLE"
"12230",2019-07-27 07:23:57,1115.3,1034.8,69.4,"HSLE"
"12231",2019-07-27 07:53:57,1114.9,1034.8,69.4,"HSLE"
"12232",2019-07-27 08:23:57,1115.3,1034.8,69.4,"HSLE"
"12233",2019-07-27 08:53:57,1115.3,1034.8,69.39,"HSLE"
"12234",2019-07-27 09:23:57,1115.3,1034.8,69.39,"HSLE"
"12235",2019-07-27 09:53:57,1115.3,1033.7,69.39,"HSLE"
"12236",2019-07-27 10:23:57,1115.3,1034.8,69.39,"HSLE"
"12237",2019-07-27 10:53:57,1114.9,1033.7,69.39,"HSLE"
"12238",2019-07-27 11:23:57,1115.3,1034.3,69.37,"HSLE"
"12239",2019-07-27 11:53:57,1114.9,1033.7,69.37,"HSLE"
"12240",2019-07-27 12:23:57,1114.4,1033.7,69.37,"HSLE"
"12241",2019-07-27 12:53:57,1114.9,1033.7,69.35,"HSLE"
"12242",2019-07-27 13:23:57,1114.4,1033.1,69.35,"HSLE"
"12243",2019-07-27 13:53:57,1114.4,1033.1,69.35,"HSLE"
"12244",2019-07-27 14:23:57,1113.9,1033.1,69.35,"HSLE"
"12245",2019-07-27 14:53:57,1113.9,1033.1,69.35,"HSLE"
"12246",2019-07-27 15:23:57,1113.9,1033.1,69.33,"HSLE"
"12247",2019-07-27 15:53:57,1113.9,1032.6,69.33,"HSLE"
"12248",2019-07-27 16:23:57,1113.9,1032.6,69.33,"HSLE"
"12249",2019-07-27 16:53:57,1113.9,1032.6,69.33,"HSLE"
"12250",2019-07-27 17:23:57,1113.9,1032.6,69.31,"HSLE"
"12251",2019-07-27 17:53:57,1113.4,1032,69.31,"HSLE"
"12252",2019-07-27 18:23:57,1113.4,1032,69.31,"HSLE"
"12253",2019-07-27 18:53:57,1113.4,1032,69.31,"HSLE"
"12254",2019-07-27 19:23:57,1113.4,1032,69.31,"HSLE"
"12255",2019-07-27 19:53:57,1113,1032.6,69.28,"HSLE"
"12256",2019-07-27 20:23:57,1113,1032,69.31,"HSLE"
"12257",2019-07-27 20:53:57,1112.5,1032,69.31,"HSLE"
"12258",2019-07-27 21:23:57,1112.5,1032,69.28,"HSLE"
"12259",2019-07-27 21:53:57,1113.4,1031.4,69.31,"HSLE"
"12260",2019-07-27 22:23:57,1112.5,1032,69.31,"HSLE"
"12261",2019-07-27 22:53:57,1113,1032,69.31,"HSLE"
"12262",2019-07-27 23:23:57,1112.5,1032,69.31,"HSLE"
"12263",2019-07-27 23:53:57,1112.5,1032,69.31,"HSLE"
"12264",2019-07-28 00:23:57,1112.5,1032,69.33,"HSLE"
"12265",2019-07-28 00:53:57,1113.4,1031.4,69.33,"HSLE"
"12266",2019-07-28 01:23:57,1113.4,1032,69.33,"HSLE"
"12267",2019-07-28 01:53:57,1113,1032,69.35,"HSLE"
"12268",2019-07-28 02:23:57,1113.4,1032,69.35,"HSLE"
"12269",2019-07-28 02:53:57,1113.4,1032,69.35,"HSLE"
"12270",2019-07-28 03:23:57,1113.4,1032,69.35,"HSLE"
"12271",2019-07-28 03:53:57,1113.9,1032.6,69.35,"HSLE"
"12272",2019-07-28 04:23:57,1113.4,1032,69.35,"HSLE"
"12273",2019-07-28 04:53:57,1113.9,1032.6,69.37,"HSLE"
"12274",2019-07-28 05:23:57,1113.9,1032.6,69.37,"HSLE"
"12275",2019-07-28 05:53:57,1113.9,1032.6,69.39,"HSLE"
"12276",2019-07-28 06:23:57,1113.9,1032.6,69.37,"HSLE"
"12277",2019-07-28 06:53:57,1113.9,1032.6,69.39,"HSLE"
"12278",2019-07-28 07:23:57,1113.9,1032.6,69.39,"HSLE"
"12279",2019-07-28 07:53:57,1113.9,1032.6,69.39,"HSLE"
"12280",2019-07-28 08:23:57,1113.9,1032.6,69.39,"HSLE"
"12281",2019-07-28 08:53:57,1114.4,1033.1,69.4,"HSLE"
"12282",2019-07-28 09:23:57,1113.9,1033.1,69.4,"HSLE"
"12283",2019-07-28 09:53:57,1114.4,1032.6,69.39,"HSLE"
"12284",2019-07-28 10:23:57,1113.9,1033.1,69.4,"HSLE"
"12285",2019-07-28 10:53:57,1113.9,1032.6,69.4,"HSLE"
"12286",2019-07-28 11:23:57,1113.9,1033.1,69.4,"HSLE"
"12287",2019-07-28 11:53:57,1113.9,1032.6,69.4,"HSLE"
"12288",2019-07-28 12:23:57,1113.9,1032.6,69.4,"HSLE"
"12289",2019-07-28 12:53:57,1113.9,1033.1,69.39,"HSLE"
"12290",2019-07-28 13:23:57,1113.9,1033.1,69.4,"HSLE"
"12291",2019-07-28 13:53:57,1113.9,1032.6,69.4,"HSLE"
"12292",2019-07-28 14:23:57,1113.9,1032.6,69.4,"HSLE"
"12293",2019-07-28 14:53:57,1113.9,1033.1,69.4,"HSLE"
"12294",2019-07-28 15:23:57,1113.9,1032.6,69.39,"HSLE"
"12295",2019-07-28 15:53:57,1113.9,1032,69.4,"HSLE"
"12296",2019-07-28 16:23:57,1113.9,1032,69.4,"HSLE"
"12297",2019-07-28 16:53:57,1113.4,1032.6,69.4,"HSLE"
"12298",2019-07-28 17:23:57,1113.4,1032.6,69.4,"HSLE"
"12299",2019-07-28 17:53:57,1113.9,1032,69.4,"HSLE"
"12300",2019-07-28 18:23:57,1113.9,1032,69.4,"HSLE"
"12301",2019-07-28 18:53:57,1113.9,1032.6,69.4,"HSLE"
"12302",2019-07-28 19:23:57,1113.9,1032.6,69.4,"HSLE"
"12303",2019-07-28 19:53:57,1113.9,1032.6,69.4,"HSLE"
"12304",2019-07-28 20:23:57,1113.9,1032.6,69.4,"HSLE"
"12305",2019-07-28 20:53:57,1114.4,1033.1,69.4,"HSLE"
"12306",2019-07-28 21:23:57,1113.9,1032.6,69.4,"HSLE"
"12307",2019-07-28 21:53:57,1114.4,1033.1,69.44,"HSLE"
"12308",2019-07-28 22:23:57,1114.4,1033.1,69.44,"HSLE"
"12309",2019-07-28 22:53:57,1114.4,1033.1,69.44,"HSLE"
"12310",2019-07-28 23:23:57,1114.4,1033.1,69.46,"HSLE"
"12311",2019-07-28 23:53:57,1114.4,1033.7,69.46,"HSLE"
"12312",2019-07-29 00:23:57,1114.4,1033.1,69.48,"HSLE"
"12313",2019-07-29 00:53:57,1114.4,1033.7,69.48,"HSLE"
"12314",2019-07-29 01:23:57,1114.4,1033.7,69.51,"HSLE"
"12315",2019-07-29 01:53:57,1114.9,1033.7,69.49,"HSLE"
"12316",2019-07-29 02:23:57,1115.3,1033.7,69.51,"HSLE"
"12317",2019-07-29 02:53:57,1115.3,1033.7,69.51,"HSLE"
"12318",2019-07-29 03:23:57,1115.3,1034.3,69.55,"HSLE"
"12319",2019-07-29 03:53:57,1115.3,1034.3,69.55,"HSLE"
"12320",2019-07-29 04:23:57,1115.3,1034.8,69.57,"HSLE"
"12321",2019-07-29 04:53:57,1115.3,1034.8,69.57,"HSLE"
"12322",2019-07-29 05:23:57,1115.8,1034.8,69.58,"HSLE"
"12323",2019-07-29 05:53:57,1116.3,1034.8,69.58,"HSLE"
"12324",2019-07-29 06:23:57,1116.3,1034.8,69.6,"HSLE"
"12325",2019-07-29 06:53:57,1116.3,1035.9,69.6,"HSLE"
"12326",2019-07-29 07:23:57,1116.3,1034.8,69.6,"HSLE"
"12327",2019-07-29 07:53:57,1116.3,1035.4,69.62,"HSLE"
"12328",2019-07-29 08:23:57,1116.7,1035.9,69.66,"HSLE"
"12329",2019-07-29 08:53:57,1116.3,1035.9,69.66,"HSLE"
"12330",2019-07-29 09:23:57,1116.7,1035.9,69.66,"HSLE"
"12331",2019-07-29 09:53:57,1116.7,1035.4,69.66,"HSLE"
"12332",2019-07-29 10:23:57,1116.7,1035.9,69.67,"HSLE"
"12333",2019-07-29 10:53:57,1116.7,1035.9,69.69,"HSLE"
"12334",2019-07-29 11:23:57,1116.7,1035.9,69.67,"HSLE"
"12335",2019-07-29 11:53:57,1116.7,1035.9,69.69,"HSLE"
"12336",2019-07-29 12:23:57,1116.7,1035.9,69.69,"HSLE"
"12337",2019-07-29 12:53:57,1117.2,1036.5,69.69,"HSLE"
"12338",2019-07-29 13:23:57,1116.7,1035.9,69.71,"HSLE"
"12339",2019-07-29 13:53:57,1116.7,1036.5,69.71,"HSLE"
"12340",2019-07-29 14:23:57,1116.7,1035.9,69.71,"HSLE"
"12341",2019-07-29 14:53:57,1116.7,1035.9,69.71,"HSLE"
"12342",2019-07-29 15:23:57,1116.7,1036.5,69.73,"HSLE"
"12343",2019-07-29 15:53:57,1116.7,1036.5,69.71,"HSLE"
"12344",2019-07-29 16:23:57,1117.2,1036.5,69.73,"HSLE"
"12345",2019-07-29 16:53:57,1117.2,1036.5,69.73,"HSLE"
"12346",2019-07-29 17:23:57,1117.2,1036.5,69.75,"HSLE"
"12347",2019-07-29 17:53:57,1116.7,1036.5,69.75,"HSLE"
"12348",2019-07-29 18:23:57,1117.7,1037.1,69.73,"HSLE"
"12349",2019-07-29 18:53:57,1117.7,1036.5,69.75,"HSLE"
"12350",2019-07-29 19:23:57,1117.2,1036.5,69.75,"HSLE"
"12351",2019-07-29 19:53:57,1118.2,1036.5,69.75,"HSLE"
"12352",2019-07-29 20:23:57,1118.2,1036.5,69.78,"HSLE"
"12353",2019-07-29 20:53:57,1118.2,1037.6,69.78,"HSLE"
"12354",2019-07-29 21:23:57,1118.2,1037.6,69.8,"HSLE"
"12355",2019-07-29 21:53:57,1118.2,1037.6,69.8,"HSLE"
"12356",2019-07-29 22:23:57,1118.2,1037.6,69.82,"HSLE"
"12357",2019-07-29 22:53:57,1118.6,1038.2,69.82,"HSLE"
"12358",2019-07-29 23:23:57,1118.6,1038.2,69.84,"HSLE"
"12359",2019-07-29 23:53:57,1118.6,1038.8,69.84,"HSLE"
"12360",2019-07-30 00:23:57,1118.6,1038.2,69.85,"HSLE"
"12361",2019-07-30 00:53:57,1119.1,1038.8,69.85,"HSLE"
"12362",2019-07-30 01:23:57,1119.1,1039.3,69.89,"HSLE"
"12363",2019-07-30 01:53:57,1119.1,1039.3,69.91,"HSLE"
"12364",2019-07-30 02:23:57,1119.6,1039.3,69.91,"HSLE"
"12365",2019-07-30 02:53:57,1120.1,1039.3,69.93,"HSLE"
"12366",2019-07-30 03:23:57,1119.6,1039.3,69.93,"HSLE"
"12367",2019-07-30 03:53:57,1119.6,1039.3,69.94,"HSLE"
"12368",2019-07-30 04:23:57,1120.1,1039.3,69.96,"HSLE"
"12369",2019-07-30 04:53:57,1120.1,1040.5,69.96,"HSLE"
"12370",2019-07-30 05:23:57,1120.5,1040.5,69.98,"HSLE"
"12371",2019-07-30 05:53:57,1121,1041,69.98,"HSLE"
"12372",2019-07-30 06:23:57,1120.5,1041,70.02,"HSLE"
"12373",2019-07-30 06:53:57,1121,1041,70.03,"HSLE"
"12374",2019-07-30 07:23:57,1121,1041,70.03,"HSLE"
"12375",2019-07-30 07:53:57,1121,1041,70.03,"HSLE"
"12376",2019-07-30 08:23:57,1121,1041,70.05,"HSLE"
"12377",2019-07-30 08:53:57,1121,1041,70.05,"HSLE"
"12378",2019-07-30 09:23:57,1121,1041,70.07,"HSLE"
"12379",2019-07-30 09:53:57,1121.5,1041,70.09,"HSLE"
"12380",2019-07-30 10:23:57,1121.5,1041.6,70.09,"HSLE"
"12381",2019-07-30 10:53:57,1121.5,1041.6,70.09,"HSLE"
"12382",2019-07-30 11:23:57,1121.5,1041.6,70.09,"HSLE"
"12383",2019-07-30 11:53:57,1121.5,1041.6,70.09,"HSLE"
"12384",2019-07-30 12:23:57,1122.4,1041.6,70.12,"HSLE"
"12385",2019-07-30 12:53:57,1121.9,1042.2,70.12,"HSLE"
"12386",2019-07-30 13:23:57,1121.9,1042.2,70.12,"HSLE"
"12387",2019-07-30 13:53:57,1122.4,1042.7,70.14,"HSLE"
"12388",2019-07-30 14:23:57,1122.4,1042.7,70.14,"HSLE"
"12389",2019-07-30 14:53:57,1121.9,1042.7,70.16,"HSLE"
"12390",2019-07-30 15:23:57,1122.4,1042.7,70.14,"HSLE"
"12391",2019-07-30 15:53:57,1122.4,1042.7,70.16,"HSLE"
"12392",2019-07-30 16:23:57,1122.4,1042.2,70.16,"HSLE"
"12393",2019-07-30 16:53:57,1121.9,1042.7,70.16,"HSLE"
"12394",2019-07-30 17:23:57,1122.4,1042.7,70.16,"HSLE"
"12395",2019-07-30 17:53:57,1121.9,1042.2,70.18,"HSLE"
"12396",2019-07-30 18:23:57,1121.9,1042.2,70.18,"HSLE"
"12397",2019-07-30 18:53:57,1122.4,1042.7,70.2,"HSLE"
"12398",2019-07-30 19:23:57,1122.4,1042.7,70.2,"HSLE"
"12399",2019-07-30 19:53:57,1121.9,1042.2,70.2,"HSLE"
