"","Timestamp","Low_Range","High_Range","Temp_degF","Plot"
"10084",2019-06-05 06:26:54,1351.3,1324.3,62.19,"LSLE"
"10085",2019-06-05 06:56:54,1351.3,1324.3,62.15,"LSLE"
"10086",2019-06-05 07:26:54,1351.3,1324.3,62.15,"LSLE"
"10087",2019-06-05 07:56:54,1350.8,1323.7,62.13,"LSLE"
"10088",2019-06-05 08:26:54,1350.8,1323.7,62.13,"LSLE"
"10089",2019-06-05 08:56:54,1350.8,1323.7,62.13,"LSLE"
"10090",2019-06-05 09:26:54,1350.8,1324.3,62.11,"LSLE"
"10091",2019-06-05 09:56:54,1351.3,1324.3,62.1,"LSLE"
"10092",2019-06-05 10:26:54,1351.3,1324.8,62.1,"LSLE"
"10093",2019-06-05 10:56:54,1351.8,1325.4,62.08,"LSLE"
"10094",2019-06-05 11:26:54,1351.8,1325.4,62.08,"LSLE"
"10095",2019-06-05 11:56:54,1352.3,1325.4,62.06,"LSLE"
"10096",2019-06-05 12:26:54,1352.3,1325.4,62.06,"LSLE"
"10097",2019-06-05 12:56:54,1351.8,1325.4,62.04,"LSLE"
"10098",2019-06-05 13:26:54,1351.8,1325.9,62.04,"LSLE"
"10099",2019-06-05 13:56:54,1351.8,1325.4,62.04,"LSLE"
"10100",2019-06-05 14:26:54,1351.8,1325.4,62.04,"LSLE"
"10101",2019-06-05 14:56:54,1352.3,1325.4,62.04,"LSLE"
"10102",2019-06-05 15:26:54,1351.8,1324.8,62.04,"LSLE"
"10103",2019-06-05 15:56:54,1351.8,1324.8,62.04,"LSLE"
"10104",2019-06-05 16:26:54,1351.8,1324.3,62.04,"LSLE"
"10105",2019-06-05 16:56:54,1351.8,1324.3,62.01,"LSLE"
"10106",2019-06-05 17:26:54,1351.8,1324.8,61.99,"LSLE"
"10107",2019-06-05 17:56:54,1351.8,1324.3,61.99,"LSLE"
"10108",2019-06-05 18:26:54,1351.3,1324.8,61.99,"LSLE"
"10109",2019-06-05 18:56:54,1351.8,1325.4,61.99,"LSLE"
"10110",2019-06-05 19:26:54,1351.8,1325.4,61.99,"LSLE"
"10111",2019-06-05 19:56:54,1351.8,1325.4,61.99,"LSLE"
"10112",2019-06-05 20:26:54,1351.8,1325.4,61.99,"LSLE"
"10113",2019-06-05 20:56:54,1351.8,1324.8,61.99,"LSLE"
"10114",2019-06-05 21:26:54,1351.8,1324.8,61.99,"LSLE"
"10115",2019-06-05 21:56:54,1351.8,1325.4,61.99,"LSLE"
"10116",2019-06-05 22:26:54,1351.8,1325.4,61.99,"LSLE"
"10117",2019-06-05 22:56:54,1351.8,1325.4,61.99,"LSLE"
"10118",2019-06-05 23:26:54,1351.8,1325.4,61.99,"LSLE"
"10119",2019-06-05 23:56:54,1351.8,1325.4,61.99,"LSLE"
"10120",2019-06-06 00:26:54,1352.3,1325.4,61.99,"LSLE"
"10121",2019-06-06 00:56:54,1352.9,1325.9,61.99,"LSLE"
"10122",2019-06-06 01:26:54,1352.9,1325.9,61.99,"LSLE"
"10123",2019-06-06 01:56:54,1353.4,1325.9,61.99,"LSLE"
"10124",2019-06-06 02:26:54,1353.4,1326.5,61.99,"LSLE"
"10125",2019-06-06 02:56:54,1353.9,1326.5,61.99,"LSLE"
"10126",2019-06-06 03:26:54,1353.9,1327,62.01,"LSLE"
"10127",2019-06-06 03:56:54,1354.4,1327.6,61.99,"LSLE"
"10128",2019-06-06 04:26:54,1354.9,1327.6,62.01,"LSLE"
"10129",2019-06-06 04:56:54,1354.9,1328.1,62.04,"LSLE"
"10130",2019-06-06 05:26:54,1355.9,1328.7,62.04,"LSLE"
"10131",2019-06-06 05:56:54,1355.9,1328.7,62.04,"LSLE"
"10132",2019-06-06 06:26:54,1357,1330.3,62.04,"LSLE"
"10133",2019-06-06 06:56:54,1357,1330.3,62.04,"LSLE"
"10134",2019-06-06 07:26:54,1357.5,1330.9,62.04,"LSLE"
"10135",2019-06-06 07:56:54,1358.5,1331.4,62.04,"LSLE"
"10136",2019-06-06 08:26:54,1358.5,1332,62.04,"LSLE"
"10137",2019-06-06 08:56:54,1358.5,1332,62.04,"LSLE"
"10138",2019-06-06 09:26:54,1359,1333.1,62.04,"LSLE"
"10139",2019-06-06 09:56:54,1360,1333.6,62.06,"LSLE"
"10140",2019-06-06 10:26:54,1360.6,1334.2,62.06,"LSLE"
"10141",2019-06-06 10:56:54,1361.6,1334.7,62.06,"LSLE"
"10142",2019-06-06 11:26:54,1361.1,1334.7,62.08,"LSLE"
"10143",2019-06-06 11:56:54,1362.1,1335.3,62.08,"LSLE"
"10144",2019-06-06 12:26:54,1362.6,1335.8,62.08,"LSLE"
"10145",2019-06-06 12:56:54,1362.1,1336.4,62.1,"LSLE"
"10146",2019-06-06 13:26:54,1363.1,1336.4,62.1,"LSLE"
"10147",2019-06-06 13:56:54,1363.1,1336.4,62.11,"LSLE"
"10148",2019-06-06 14:26:54,1363.1,1335.8,62.11,"LSLE"
"10149",2019-06-06 14:56:54,1362.6,1335.8,62.13,"LSLE"
"10150",2019-06-06 15:26:54,1362.6,1335.8,62.15,"LSLE"
"10151",2019-06-06 15:56:54,1362.6,1335.8,62.15,"LSLE"
"10152",2019-06-06 16:26:54,1362.6,1335.8,62.15,"LSLE"
"10153",2019-06-06 16:56:54,1362.6,1335.3,62.15,"LSLE"
"10154",2019-06-06 17:26:54,1362.6,1335.8,62.19,"LSLE"
"10155",2019-06-06 17:56:54,1362.6,1335.8,62.2,"LSLE"
"10156",2019-06-06 18:26:54,1362.6,1336.4,62.2,"LSLE"
"10157",2019-06-06 18:56:54,1362.1,1335.8,62.22,"LSLE"
"10158",2019-06-06 19:26:54,1363.1,1335.8,62.22,"LSLE"
"10159",2019-06-06 19:56:54,1363.1,1336.4,62.24,"LSLE"
"10160",2019-06-06 20:26:54,1363.1,1335.8,62.26,"LSLE"
"10161",2019-06-06 20:56:54,1363.1,1336.4,62.26,"LSLE"
"10162",2019-06-06 21:26:54,1363.1,1336.4,62.28,"LSLE"
"10163",2019-06-06 21:56:54,1363.1,1336.4,62.28,"LSLE"
"10164",2019-06-06 22:26:54,1363.6,1336.9,62.31,"LSLE"
"10165",2019-06-06 22:56:54,1363.6,1336.9,62.33,"LSLE"
"10166",2019-06-06 23:26:54,1364.2,1337.4,62.35,"LSLE"
"10167",2019-06-06 23:56:54,1364.2,1338,62.35,"LSLE"
"10168",2019-06-07 00:26:54,1364.7,1338.5,62.37,"LSLE"
"10169",2019-06-07 00:56:54,1365.2,1338.5,62.37,"LSLE"
"10170",2019-06-07 01:26:54,1365.7,1339.6,62.38,"LSLE"
"10171",2019-06-07 01:56:54,1366.2,1339.6,62.4,"LSLE"
"10172",2019-06-07 02:26:54,1366.2,1339.6,62.44,"LSLE"
"10173",2019-06-07 02:56:54,1367.2,1340.2,62.44,"LSLE"
"10174",2019-06-07 03:26:54,1367.2,1340.7,62.46,"LSLE"
"10175",2019-06-07 03:56:54,1367.7,1341.3,62.46,"LSLE"
"10176",2019-06-07 04:26:54,1367.7,1341.3,62.47,"LSLE"
"10177",2019-06-07 04:56:54,1368.8,1342.4,62.47,"LSLE"
"10178",2019-06-07 05:26:54,1368.8,1342.4,62.49,"LSLE"
"10179",2019-06-07 05:56:54,1369.8,1342.4,62.49,"LSLE"
"10180",2019-06-07 06:26:54,1369.8,1343.5,62.51,"LSLE"
"10181",2019-06-07 06:56:54,1370.3,1344,62.53,"LSLE"
"10182",2019-06-07 07:26:54,1370.8,1344.6,62.55,"LSLE"
"10183",2019-06-07 07:56:54,1371.3,1345.1,62.55,"LSLE"
"10184",2019-06-07 08:26:54,1371.9,1345.7,62.58,"LSLE"
"10185",2019-06-07 08:56:54,1372.9,1345.7,62.58,"LSLE"
"10186",2019-06-07 09:26:54,1372.9,1346.8,62.6,"LSLE"
"10187",2019-06-07 09:56:54,1373.9,1347.3,62.6,"LSLE"
"10188",2019-06-07 10:26:54,1374.4,1347.9,62.62,"LSLE"
"10189",2019-06-07 10:56:54,1374.4,1348.4,62.62,"LSLE"
"10190",2019-06-07 11:26:54,1374.4,1348.4,62.64,"LSLE"
"10191",2019-06-07 11:56:54,1375.5,1348.4,62.64,"LSLE"
"10192",2019-06-07 12:26:54,1375.5,1349,62.65,"LSLE"
"10193",2019-06-07 12:56:54,1375.5,1349.5,62.65,"LSLE"
"10194",2019-06-07 13:26:54,1375.5,1349,62.67,"LSLE"
"10195",2019-06-07 13:56:54,1375.5,1349.5,62.67,"LSLE"
"10196",2019-06-07 14:26:54,1375.5,1349.5,62.71,"LSLE"
"10197",2019-06-07 14:56:54,1375.5,1349.5,62.71,"LSLE"
"10198",2019-06-07 15:26:54,1376,1349.5,62.73,"LSLE"
"10199",2019-06-07 15:56:54,1375.5,1349,62.73,"LSLE"
"10200",2019-06-07 16:26:54,1376,1349,62.74,"LSLE"
"10201",2019-06-07 16:56:54,1376,1349.5,62.74,"LSLE"
"10202",2019-06-07 17:26:54,1376,1349.5,62.76,"LSLE"
"10203",2019-06-07 17:56:54,1376,1350.1,62.76,"LSLE"
"10204",2019-06-07 18:26:54,1376,1350.1,62.78,"LSLE"
"10205",2019-06-07 18:56:54,1376,1350.1,62.8,"LSLE"
"10206",2019-06-07 19:26:54,1376.5,1350.1,62.8,"LSLE"
"10207",2019-06-07 19:56:54,1377,1350.1,62.83,"LSLE"
"10208",2019-06-07 20:26:54,1377,1351.2,62.83,"LSLE"
"10209",2019-06-07 20:56:54,1377.5,1351.2,62.85,"LSLE"
"10210",2019-06-07 21:26:54,1377.5,1351.7,62.85,"LSLE"
"10211",2019-06-07 21:56:54,1377.5,1351.7,62.87,"LSLE"
"10212",2019-06-07 22:26:54,1377.5,1351.7,62.87,"LSLE"
"10213",2019-06-07 22:56:54,1378,1352.3,62.89,"LSLE"
"10214",2019-06-07 23:26:54,1378,1352.8,62.89,"LSLE"
"10215",2019-06-07 23:56:54,1378.5,1352.3,62.89,"LSLE"
"10216",2019-06-08 00:26:54,1378.5,1352.8,62.91,"LSLE"
"10217",2019-06-08 00:56:54,1379.1,1353.4,62.91,"LSLE"
"10218",2019-06-08 01:26:54,1379.6,1353.9,62.92,"LSLE"
"10219",2019-06-08 01:56:54,1379.6,1353.9,62.92,"LSLE"
"10220",2019-06-08 02:26:54,1380.6,1354.5,62.92,"LSLE"
"10221",2019-06-08 02:56:54,1380.6,1354.5,62.94,"LSLE"
"10222",2019-06-08 03:26:54,1380.6,1354.5,62.92,"LSLE"
"10223",2019-06-08 03:56:54,1381.1,1354.5,62.94,"LSLE"
"10224",2019-06-08 04:26:54,1381.1,1355,62.98,"LSLE"
"10225",2019-06-08 04:56:54,1381.1,1355.6,62.98,"LSLE"
"10226",2019-06-08 05:26:54,1381.1,1355.6,62.98,"LSLE"
"10227",2019-06-08 05:56:54,1381.6,1356.1,62.98,"LSLE"
"10228",2019-06-08 06:26:54,1382.7,1356.1,63,"LSLE"
"10229",2019-06-08 06:56:54,1382.1,1356.7,63,"LSLE"
"10230",2019-06-08 07:26:54,1383.2,1357.8,63,"LSLE"
"10231",2019-06-08 07:56:54,1383.7,1357.8,63,"LSLE"
"10232",2019-06-08 08:26:54,1384.7,1358.9,63,"LSLE"
"10233",2019-06-08 08:56:54,1384.7,1358.9,63.01,"LSLE"
"10234",2019-06-08 09:26:54,1384.7,1358.9,63.01,"LSLE"
"10235",2019-06-08 09:56:54,1385.2,1359.4,63.01,"LSLE"
"10236",2019-06-08 10:26:54,1384.7,1358.9,63.01,"LSLE"
"10237",2019-06-08 10:56:54,1384.7,1358.9,63.01,"LSLE"
"10238",2019-06-08 11:26:54,1385.2,1360,63.03,"LSLE"
"10239",2019-06-08 11:56:54,1385.7,1360,63.03,"LSLE"
"10240",2019-06-08 12:26:54,1385.2,1360.5,63.03,"LSLE"
"10241",2019-06-08 12:56:54,1385.2,1360,63.03,"LSLE"
"10242",2019-06-08 13:26:54,1385.2,1360,63.03,"LSLE"
"10243",2019-06-08 13:56:54,1385.2,1359.4,63.05,"LSLE"
"10244",2019-06-08 14:26:54,1384.7,1359.4,63.05,"LSLE"
"10245",2019-06-08 14:56:54,1384.7,1358.9,63.05,"LSLE"
"10246",2019-06-08 15:26:54,1384.7,1358.9,63.05,"LSLE"
"10247",2019-06-08 15:56:54,1384.7,1358.3,63.05,"LSLE"
"10248",2019-06-08 16:26:54,1384.2,1358.3,63.05,"LSLE"
"10249",2019-06-08 16:56:54,1383.7,1358.3,63.07,"LSLE"
"10250",2019-06-08 17:26:54,1383.2,1358.3,63.07,"LSLE"
"10251",2019-06-08 17:56:54,1384.2,1357.8,63.07,"LSLE"
"10252",2019-06-08 18:26:54,1383.2,1357.8,63.07,"LSLE"
"10253",2019-06-08 18:56:54,1383.2,1357.8,63.1,"LSLE"
"10254",2019-06-08 19:26:54,1383.2,1357.8,63.1,"LSLE"
"10255",2019-06-08 19:56:54,1383.2,1357.8,63.1,"LSLE"
"10256",2019-06-08 20:26:54,1383.2,1357.8,63.12,"LSLE"
"10257",2019-06-08 20:56:54,1383.2,1358.3,63.12,"LSLE"
"10258",2019-06-08 21:26:54,1383.2,1358.3,63.12,"LSLE"
"10259",2019-06-08 21:56:54,1384.2,1357.8,63.14,"LSLE"
"10260",2019-06-08 22:26:54,1384.2,1358.3,63.14,"LSLE"
"10261",2019-06-08 22:56:54,1383.7,1357.8,63.14,"LSLE"
"10262",2019-06-08 23:26:54,1384.2,1358.3,63.14,"LSLE"
"10263",2019-06-08 23:56:54,1384.2,1358.9,63.14,"LSLE"
"10264",2019-06-09 00:26:54,1384.7,1358.9,63.16,"LSLE"
"10265",2019-06-09 00:56:54,1384.7,1358.9,63.16,"LSLE"
"10266",2019-06-09 01:26:54,1384.7,1359.4,63.18,"LSLE"
"10267",2019-06-09 01:56:54,1385.2,1359.4,63.18,"LSLE"
"10268",2019-06-09 02:26:54,1385.2,1360,63.18,"LSLE"
"10269",2019-06-09 02:56:54,1385.2,1360,63.18,"LSLE"
"10270",2019-06-09 03:26:54,1385.2,1360,63.18,"LSLE"
"10271",2019-06-09 03:56:54,1385.2,1360.5,63.18,"LSLE"
"10272",2019-06-09 04:26:54,1385.7,1360.5,63.18,"LSLE"
"10273",2019-06-09 04:56:54,1385.7,1360.5,63.19,"LSLE"
"10274",2019-06-09 05:26:54,1385.7,1360.5,63.19,"LSLE"
"10275",2019-06-09 05:56:54,1385.7,1361.1,63.19,"LSLE"
"10276",2019-06-09 06:26:54,1386.8,1361.1,63.19,"LSLE"
"10277",2019-06-09 06:56:54,1386.8,1361.1,63.19,"LSLE"
"10278",2019-06-09 07:26:54,1387.3,1362.2,63.19,"LSLE"
"10279",2019-06-09 07:56:54,1387.3,1362.2,63.19,"LSLE"
"10280",2019-06-09 08:26:54,1387.8,1362.7,63.19,"LSLE"
"10281",2019-06-09 08:56:54,1388.3,1363.3,63.19,"LSLE"
"10282",2019-06-09 09:26:54,1388.8,1363.3,63.23,"LSLE"
"10283",2019-06-09 09:56:54,1388.3,1363.3,63.23,"LSLE"
"10284",2019-06-09 10:26:54,1388.3,1362.7,63.23,"LSLE"
"10285",2019-06-09 10:56:54,1387.3,1362.2,63.23,"LSLE"
"10286",2019-06-09 11:26:54,1387.3,1362.2,63.23,"LSLE"
"10287",2019-06-09 11:56:54,1387.3,1362.2,63.23,"LSLE"
"10288",2019-06-09 12:26:54,1386.8,1361.1,63.23,"LSLE"
"10289",2019-06-09 12:56:54,1386.8,1361.1,63.23,"LSLE"
"10290",2019-06-09 13:26:54,1386.8,1361.6,63.23,"LSLE"
"10291",2019-06-09 13:56:54,1386.8,1361.1,63.25,"LSLE"
"10292",2019-06-09 14:26:54,1386.8,1361.1,63.23,"LSLE"
"10293",2019-06-09 14:56:54,1386.8,1361.1,63.25,"LSLE"
"10294",2019-06-09 15:26:54,1386.8,1361.6,63.25,"LSLE"
"10295",2019-06-09 15:56:54,1387.3,1361.6,63.23,"LSLE"
"10296",2019-06-09 16:26:54,1387.3,1361.6,63.25,"LSLE"
"10297",2019-06-09 16:56:54,1387.3,1362.2,63.23,"LSLE"
"10298",2019-06-09 17:26:54,1387.3,1362.2,63.25,"LSLE"
"10299",2019-06-09 17:56:54,1387.3,1362.2,63.25,"LSLE"
"10300",2019-06-09 18:26:54,1387.8,1362.7,63.25,"LSLE"
"10301",2019-06-09 18:56:54,1387.8,1362.7,63.25,"LSLE"
"10302",2019-06-09 19:26:54,1387.8,1363.3,63.25,"LSLE"
"10303",2019-06-09 19:56:54,1388.3,1363.3,63.25,"LSLE"
"10304",2019-06-09 20:26:54,1388.8,1363.8,63.25,"LSLE"
"10305",2019-06-09 20:56:54,1389.9,1363.8,63.25,"LSLE"
"10306",2019-06-09 21:26:54,1388.8,1363.8,63.25,"LSLE"
"10307",2019-06-09 21:56:54,1389.9,1363.8,63.25,"LSLE"
"10308",2019-06-09 22:26:54,1389.3,1363.8,63.25,"LSLE"
"10309",2019-06-09 22:56:54,1389.3,1363.8,63.25,"LSLE"
"10310",2019-06-09 23:26:54,1389.3,1363.8,63.25,"LSLE"
"10311",2019-06-09 23:56:54,1388.8,1363.8,63.25,"LSLE"
"10312",2019-06-10 00:26:54,1388.8,1363.8,63.25,"LSLE"
"10313",2019-06-10 00:56:54,1388.8,1363.8,63.25,"LSLE"
"10314",2019-06-10 01:26:54,1389.3,1363.8,63.25,"LSLE"
"10315",2019-06-10 01:56:54,1389.3,1364.4,63.25,"LSLE"
"10316",2019-06-10 02:26:54,1389.9,1364.4,63.25,"LSLE"
"10317",2019-06-10 02:56:54,1389.9,1364.4,63.25,"LSLE"
"10318",2019-06-10 03:26:54,1389.9,1364.4,63.25,"LSLE"
"10319",2019-06-10 03:56:54,1389.9,1364.9,63.25,"LSLE"
"10320",2019-06-10 04:26:54,1389.9,1364.9,63.25,"LSLE"
"10321",2019-06-10 04:56:54,1390.9,1364.9,63.25,"LSLE"
"10322",2019-06-10 05:26:54,1390.4,1365.5,63.25,"LSLE"
"10323",2019-06-10 05:56:54,1390.9,1364.9,63.25,"LSLE"
"10324",2019-06-10 06:26:54,1390.9,1365.5,63.25,"LSLE"
"10325",2019-06-10 06:56:54,1391.4,1365.5,63.25,"LSLE"
"10326",2019-06-10 07:26:54,1391.4,1366,63.25,"LSLE"
"10327",2019-06-10 07:56:54,1391.4,1366,63.23,"LSLE"
"10328",2019-06-10 08:26:54,1390.9,1366.6,63.25,"LSLE"
"10329",2019-06-10 08:56:54,1391.9,1366.6,63.23,"LSLE"
"10330",2019-06-10 09:26:54,1391.9,1367.1,63.23,"LSLE"
"10331",2019-06-10 09:56:54,1392.4,1367.7,63.23,"LSLE"
"10332",2019-06-10 10:26:54,1392.9,1368.2,63.23,"LSLE"
"10333",2019-06-10 10:56:54,1392.9,1368.2,63.23,"LSLE"
"10334",2019-06-10 11:26:54,1392.9,1368.2,63.23,"LSLE"
"10335",2019-06-10 11:56:54,1393.5,1368.8,63.19,"LSLE"
"10336",2019-06-10 12:26:54,1392.9,1368.2,63.23,"LSLE"
"10337",2019-06-10 12:56:54,1393.5,1368.2,63.19,"LSLE"
"10338",2019-06-10 13:26:54,1393.5,1368.8,63.19,"LSLE"
"10339",2019-06-10 13:56:54,1394,1369.3,63.19,"LSLE"
"10340",2019-06-10 14:26:54,1394.5,1369.9,63.19,"LSLE"
"10341",2019-06-10 14:56:54,1395,1369.9,63.19,"LSLE"
"10342",2019-06-10 15:26:54,1395.5,1369.9,63.19,"LSLE"
"10343",2019-06-10 15:56:54,1395.5,1370.4,63.18,"LSLE"
"10344",2019-06-10 16:26:54,1395,1371,63.18,"LSLE"
"10345",2019-06-10 16:56:54,1395.5,1370.4,63.18,"LSLE"
"10346",2019-06-10 17:26:54,1396,1370.4,63.18,"LSLE"
"10347",2019-06-10 17:56:54,1395.5,1370.4,63.16,"LSLE"
"10348",2019-06-10 18:26:54,1396,1371,63.16,"LSLE"
"10349",2019-06-10 18:56:54,1395.5,1371,63.16,"LSLE"
"10350",2019-06-10 19:26:54,1395.5,1371,63.16,"LSLE"
"10351",2019-06-10 19:56:54,1396.5,1371,63.14,"LSLE"
"10352",2019-06-10 20:26:54,1396.5,1371,63.16,"LSLE"
"10353",2019-06-10 20:56:54,1397.1,1371.5,63.14,"LSLE"
"10354",2019-06-10 21:26:54,1397.1,1371.5,63.14,"LSLE"
"10355",2019-06-10 21:56:54,1396.5,1371.5,63.14,"LSLE"
"10356",2019-06-10 22:26:54,1397.1,1372.6,63.14,"LSLE"
"10357",2019-06-10 22:56:54,1398.1,1372.6,63.14,"LSLE"
"10358",2019-06-10 23:26:54,1397.6,1372.6,63.14,"LSLE"
"10359",2019-06-10 23:56:54,1397.1,1372.6,63.12,"LSLE"
"10360",2019-06-11 00:26:54,1397.6,1372.6,63.14,"LSLE"
"10361",2019-06-11 00:56:54,1397.6,1372.6,63.12,"LSLE"
"10362",2019-06-11 01:26:54,1397.1,1372.1,63.12,"LSLE"
"10363",2019-06-11 01:56:54,1397.6,1372.1,63.14,"LSLE"
"10364",2019-06-11 02:26:54,1398.1,1372.6,63.12,"LSLE"
"10365",2019-06-11 02:56:54,1398.6,1372.6,63.14,"LSLE"
"10366",2019-06-11 03:26:54,1398.1,1373.8,63.14,"LSLE"
"10367",2019-06-11 03:56:54,1398.1,1373.2,63.12,"LSLE"
"10368",2019-06-11 04:26:54,1398.6,1373.8,63.14,"LSLE"
"10369",2019-06-11 04:56:54,1398.6,1374.3,63.14,"LSLE"
"10370",2019-06-11 05:26:54,1399.1,1374.3,63.14,"LSLE"
"10371",2019-06-11 05:56:54,1399.1,1374.3,63.14,"LSLE"
"10372",2019-06-11 06:26:54,1399.1,1374.3,63.14,"LSLE"
"10373",2019-06-11 06:56:54,1399.1,1374.9,63.14,"LSLE"
"10374",2019-06-11 07:26:54,1399.1,1374.9,63.14,"LSLE"
"10375",2019-06-11 07:56:54,1400.2,1374.9,63.14,"LSLE"
"10376",2019-06-11 08:26:54,1400.2,1374.9,63.16,"LSLE"
"10377",2019-06-11 08:56:54,1400.2,1375.4,63.16,"LSLE"
"10378",2019-06-11 09:26:54,1400.7,1376,63.14,"LSLE"
"10379",2019-06-11 09:56:54,1400.7,1376,63.16,"LSLE"
"10380",2019-06-11 10:26:54,1400.7,1376.5,63.16,"LSLE"
"10381",2019-06-11 10:56:54,1400.7,1376.5,63.16,"LSLE"
"10382",2019-06-11 11:26:54,1400.7,1376,63.16,"LSLE"
"10383",2019-06-11 11:56:54,1400.7,1376.5,63.16,"LSLE"
"10384",2019-06-11 12:26:54,1401.7,1376.5,63.16,"LSLE"
"10385",2019-06-11 12:56:54,1401.7,1376.5,63.16,"LSLE"
"10386",2019-06-11 13:26:54,1401.2,1377.1,63.18,"LSLE"
"10387",2019-06-11 13:56:54,1401.2,1376.5,63.18,"LSLE"
"10388",2019-06-11 14:26:54,1401.2,1376,63.19,"LSLE"
"10389",2019-06-11 14:56:54,1400.7,1376,63.18,"LSLE"
"10390",2019-06-11 15:26:54,1400.7,1376,63.19,"LSLE"
"10391",2019-06-11 15:56:54,1400.7,1376,63.19,"LSLE"
"10392",2019-06-11 16:26:54,1400.7,1376,63.19,"LSLE"
"10393",2019-06-11 16:56:54,1400.2,1376,63.19,"LSLE"
"10394",2019-06-11 17:26:54,1400.7,1375.4,63.23,"LSLE"
"10395",2019-06-11 17:56:54,1400.2,1376,63.23,"LSLE"
"10396",2019-06-11 18:26:54,1400.2,1374.9,63.23,"LSLE"
"10397",2019-06-11 18:56:54,1400.2,1375.4,63.25,"LSLE"
"10398",2019-06-11 19:26:54,1400.2,1375.4,63.25,"LSLE"
"10399",2019-06-11 19:56:54,1400.2,1374.9,63.25,"LSLE"
"10400",2019-06-11 20:26:54,1400.2,1374.9,63.25,"LSLE"
"10401",2019-06-11 20:56:54,1400.2,1374.3,63.27,"LSLE"
"10402",2019-06-11 21:26:54,1399.6,1374.9,63.27,"LSLE"
"10403",2019-06-11 21:56:54,1399.1,1374.3,63.28,"LSLE"
"10404",2019-06-11 22:26:54,1400.2,1374.9,63.27,"LSLE"
"10405",2019-06-11 22:56:54,1399.1,1374.3,63.28,"LSLE"
"10406",2019-06-11 23:26:54,1400.2,1374.3,63.28,"LSLE"
"10407",2019-06-11 23:56:54,1400.2,1374.9,63.28,"LSLE"
"10408",2019-06-12 00:26:54,1400.2,1374.9,63.28,"LSLE"
"10409",2019-06-12 00:56:54,1400.2,1374.9,63.28,"LSLE"
"10410",2019-06-12 01:26:54,1400.2,1374.9,63.3,"LSLE"
"10411",2019-06-12 01:56:54,1400.2,1375.4,63.28,"LSLE"
"10412",2019-06-12 02:26:54,1400.2,1376,63.3,"LSLE"
"10413",2019-06-12 02:56:54,1400.2,1375.4,63.32,"LSLE"
"10414",2019-06-12 03:26:54,1400.7,1375.4,63.3,"LSLE"
"10415",2019-06-12 03:56:54,1400.7,1376,63.3,"LSLE"
"10416",2019-06-12 04:26:54,1400.7,1376,63.32,"LSLE"
"10417",2019-06-12 04:56:54,1400.7,1376,63.3,"LSLE"
"10418",2019-06-12 05:26:54,1400.7,1376,63.3,"LSLE"
"10419",2019-06-12 05:56:54,1401.2,1376,63.3,"LSLE"
"10420",2019-06-12 06:26:54,1400.7,1376.5,63.3,"LSLE"
"10421",2019-06-12 06:56:54,1401.2,1376,63.3,"LSLE"
"10422",2019-06-12 07:26:54,1401.2,1376.5,63.3,"LSLE"
"10423",2019-06-12 07:56:54,1401.2,1377.1,63.3,"LSLE"
"10424",2019-06-12 08:26:54,1401.7,1377.1,63.3,"LSLE"
"10425",2019-06-12 08:56:54,1401.7,1377.1,63.3,"LSLE"
"10426",2019-06-12 09:26:54,1401.2,1377.1,63.3,"LSLE"
"10427",2019-06-12 09:56:54,1401.7,1377.1,63.28,"LSLE"
"10428",2019-06-12 10:26:54,1401.7,1377.1,63.3,"LSLE"
"10429",2019-06-12 10:56:54,1401.7,1377.1,63.28,"LSLE"
"10430",2019-06-12 11:26:54,1401.7,1377.1,63.28,"LSLE"
"10431",2019-06-12 11:56:54,1401.2,1377.1,63.28,"LSLE"
"10432",2019-06-12 12:26:54,1401.2,1377.1,63.27,"LSLE"
"10433",2019-06-12 12:56:54,1401.2,1377.1,63.28,"LSLE"
"10434",2019-06-12 13:26:54,1401.2,1377.1,63.27,"LSLE"
"10435",2019-06-12 13:56:54,1401.2,1376.5,63.27,"LSLE"
"10436",2019-06-12 14:26:54,1401.2,1376,63.27,"LSLE"
"10437",2019-06-12 14:56:54,1400.7,1376,63.25,"LSLE"
"10438",2019-06-12 15:26:54,1400.7,1376,63.27,"LSLE"
"10439",2019-06-12 15:56:54,1400.7,1375.4,63.25,"LSLE"
"10440",2019-06-12 16:26:54,1400.2,1374.9,63.25,"LSLE"
"10441",2019-06-12 16:56:54,1399.1,1374.9,63.25,"LSLE"
"10442",2019-06-12 17:26:54,1399.1,1374.3,63.23,"LSLE"
"10443",2019-06-12 17:56:54,1398.6,1374.3,63.23,"LSLE"
"10444",2019-06-12 18:26:54,1398.1,1374.3,63.23,"LSLE"
"10445",2019-06-12 18:56:54,1398.6,1373.8,63.19,"LSLE"
"10446",2019-06-12 19:26:54,1398.1,1373.2,63.19,"LSLE"
"10447",2019-06-12 19:56:54,1398.1,1373.2,63.19,"LSLE"
"10448",2019-06-12 20:26:54,1397.6,1373.2,63.18,"LSLE"
"10449",2019-06-12 20:56:54,1398.1,1373.2,63.18,"LSLE"
"10450",2019-06-12 21:26:54,1397.6,1372.6,63.18,"LSLE"
"10451",2019-06-12 21:56:54,1396.5,1372.6,63.18,"LSLE"
"10452",2019-06-12 22:26:54,1397.1,1372.6,63.18,"LSLE"
"10453",2019-06-12 22:56:54,1397.1,1372.6,63.16,"LSLE"
"10454",2019-06-12 23:26:54,1397.6,1372.6,63.16,"LSLE"
